timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:14:10.871, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:11.121, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:11.372, 7 %, 2 %, 19263 MiB, 81920 MiB, 54, 398.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:11.624, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 411.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:11.875, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 392.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:12.125, 100 %, 51 %, 19263 MiB, 81920 MiB, 60, 394.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:12.376, 77 %, 36 %, 19263 MiB, 81920 MiB, 52, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:12.629, 11 %, 0 %, 19263 MiB, 81920 MiB, 48, 101.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:12.880, 5 %, 1 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:13.130, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:13.381, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 394.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:13.643, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 409.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:13.893, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 334.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:14.144, 100 %, 53 %, 19263 MiB, 81920 MiB, 60, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:14.395, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 133.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:14.645, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:14.896, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:15.146, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:15.396, 21 %, 13 %, 19263 MiB, 81920 MiB, 56, 398.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:15.662, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 400.28 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:15.913, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 390.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:16.163, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 127.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:16.414, 52 %, 20 %, 19263 MiB, 81920 MiB, 50, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:16.666, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:16.917, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:17.167, 5 %, 1 %, 19263 MiB, 81920 MiB, 55, 386.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:17.418, 83 %, 56 %, 19263 MiB, 81920 MiB, 56, 412.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:17.668, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 417.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:17.919, 100 %, 55 %, 19263 MiB, 81920 MiB, 60, 410.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:18.169, 73 %, 33 %, 19263 MiB, 81920 MiB, 50, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:18.420, 8 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:18.670, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:18.920, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:19.171, 57 %, 38 %, 19263 MiB, 81920 MiB, 56, 374.05 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:19.421, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 403.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:19.672, 100 %, 59 %, 19263 MiB, 81920 MiB, 60, 405.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:19.922, 100 %, 51 %, 19263 MiB, 81920 MiB, 56, 247.84 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:20.173, 19 %, 1 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:20.423, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:20.674, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:20.924, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:21.174, 89 %, 59 %, 19263 MiB, 81920 MiB, 56, 336.09 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:21.426, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 395.61 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:21.676, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 395.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:21.930, 87 %, 43 %, 19263 MiB, 81920 MiB, 55, 114.91 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:22.180, 15 %, 0 %, 19263 MiB, 81920 MiB, 49, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:22.431, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:22.681, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:22.932, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 159.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:23.182, 97 %, 64 %, 19263 MiB, 81920 MiB, 57, 371.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:23.433, 100 %, 68 %, 19263 MiB, 81920 MiB, 59, 414.49 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:14:23.684, 100 %, 53 %, 19263 MiB, 81920 MiB, 60, 396.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:23.934, 62 %, 26 %, 19263 MiB, 81920 MiB, 53, 106.97 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:24.185, 6 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:24.435, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:24.685, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:24.936, 11 %, 6 %, 19263 MiB, 81920 MiB, 49, 313.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:25.186, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 362.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:25.437, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 404.12 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:25.687, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 408.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:25.938, 81 %, 39 %, 19263 MiB, 81920 MiB, 56, 395.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:26.188, 13 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:26.439, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:26.689, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:26.939, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:27.190, 4 %, 0 %, 19263 MiB, 81920 MiB, 55, 398.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:27.440, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 326.09 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:27.691, 100 %, 67 %, 19263 MiB, 81920 MiB, 59, 360.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:27.942, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 390.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:28.192, 100 %, 50 %, 19263 MiB, 81920 MiB, 50, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:28.443, 21 %, 3 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:28.693, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:28.943, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 113.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:29.194, 7 %, 2 %, 19263 MiB, 81920 MiB, 46, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:29.444, 3 %, 0 %, 19263 MiB, 81920 MiB, 51, 282.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:29.695, 96 %, 64 %, 19263 MiB, 81920 MiB, 56, 366.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:29.948, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:30.198, 100 %, 64 %, 19263 MiB, 81920 MiB, 60, 398.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:30.449, 100 %, 53 %, 19263 MiB, 81920 MiB, 55, 157.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:30.700, 23 %, 2 %, 19263 MiB, 81920 MiB, 49, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:30.950, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:31.202, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:31.452, 5 %, 1 %, 19263 MiB, 81920 MiB, 54, 399.41 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:31.703, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 389.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:31.954, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 373.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:32.205, 100 %, 61 %, 19263 MiB, 81920 MiB, 60, 391.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:32.455, 73 %, 33 %, 19263 MiB, 81920 MiB, 53, 101.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:32.706, 10 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:32.957, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:33.207, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:33.457, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 314.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:33.709, 61 %, 40 %, 19263 MiB, 81920 MiB, 56, 337.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:33.959, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 347.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:34.209, 100 %, 66 %, 19263 MiB, 81920 MiB, 60, 410.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:34.460, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:34.710, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 129.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:34.961, 38 %, 11 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:35.238, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:35.488, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:35.739, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:35.989, 36 %, 24 %, 19263 MiB, 81920 MiB, 56, 396.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:36.255, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 403.52 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:36.506, 100 %, 62 %, 19263 MiB, 81920 MiB, 60, 396.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:36.757, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 396.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:37.008, 81 %, 39 %, 19263 MiB, 81920 MiB, 52, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:37.260, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 102.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:37.510, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:37.761, 49 %, 33 %, 19263 MiB, 81920 MiB, 57, 404.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:38.067, 99 %, 55 %, 19263 MiB, 81920 MiB, 60, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:38.317, 90 %, 44 %, 19263 MiB, 81920 MiB, 52, 129.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:38.568, 10 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:38.818, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:39.069, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:39.319, 50 %, 34 %, 19263 MiB, 81920 MiB, 56, 403.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:39.570, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:39.820, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 383.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:40.071, 100 %, 50 %, 19263 MiB, 81920 MiB, 56, 396.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:40.321, 42 %, 14 %, 19263 MiB, 81920 MiB, 51, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:40.572, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:40.822, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:41.072, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:41.323, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:41.574, 75 %, 50 %, 19263 MiB, 81920 MiB, 56, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:41.824, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 393.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:42.075, 100 %, 55 %, 19263 MiB, 81920 MiB, 60, 405.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:42.325, 97 %, 50 %, 19263 MiB, 81920 MiB, 55, 130.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:42.576, 18 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:42.827, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:43.077, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:43.327, 5 %, 1 %, 19263 MiB, 81920 MiB, 51, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:43.578, 93 %, 62 %, 19263 MiB, 81920 MiB, 57, 367.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:43.828, 100 %, 68 %, 19263 MiB, 81920 MiB, 59, 400.20 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:44.079, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:44.334, 84 %, 40 %, 19263 MiB, 81920 MiB, 54, 121.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:44.584, 14 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:44.835, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:45.085, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:45.336, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:45.587, 88 %, 59 %, 19263 MiB, 81920 MiB, 56, 333.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:45.837, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 396.54 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:46.088, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:46.338, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 385.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:46.589, 31 %, 7 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:46.839, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:47.090, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:47.340, 16 %, 9 %, 19263 MiB, 81920 MiB, 50, 344.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:47.591, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 361.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:47.842, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 352.26 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:48.092, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:48.343, 56 %, 23 %, 19263 MiB, 81920 MiB, 53, 133.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:48.593, 6 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:48.844, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:49.094, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:49.344, 78 %, 51 %, 19263 MiB, 81920 MiB, 57, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:49.595, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:49.846, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:50.096, 100 %, 55 %, 19263 MiB, 81920 MiB, 56, 400.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:50.347, 76 %, 35 %, 19263 MiB, 81920 MiB, 50, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:50.597, 10 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:50.848, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:51.098, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 281.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:51.348, 53 %, 35 %, 19263 MiB, 81920 MiB, 56, 390.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:51.604, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 400.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:51.855, 100 %, 66 %, 19263 MiB, 81920 MiB, 60, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:52.105, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 108.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:52.356, 22 %, 3 %, 19263 MiB, 81920 MiB, 49, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:52.607, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:52.857, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:53.108, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 397.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:53.360, 87 %, 58 %, 19263 MiB, 81920 MiB, 56, 332.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:53.621, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 342.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:53.872, 100 %, 64 %, 19263 MiB, 81920 MiB, 60, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:54.123, 89 %, 44 %, 19263 MiB, 81920 MiB, 51, 103.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:54.373, 16 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:54.624, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:54.874, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:55.128, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 401.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:55.378, 93 %, 62 %, 19263 MiB, 81920 MiB, 56, 363.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:55.637, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 354.99 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:14:55.887, 100 %, 53 %, 19263 MiB, 81920 MiB, 57, 261.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
