timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 23:33:05.043, 19 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:05.294, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:05.544, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:05.795, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:06.045, 4 %, 0 %, 18521 MiB, 81920 MiB, 53, 398.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:06.296, 99 %, 66 %, 18521 MiB, 81920 MiB, 55, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:06.546, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 347.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:06.797, 100 %, 52 %, 18521 MiB, 81920 MiB, 54, 408.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:07.047, 79 %, 37 %, 18521 MiB, 81920 MiB, 50, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:07.297, 12 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:07.548, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:07.798, 4 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:08.049, 34 %, 22 %, 18521 MiB, 81920 MiB, 54, 386.03 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:33:08.299, 100 %, 65 %, 18521 MiB, 81920 MiB, 56, 411.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:08.550, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 401.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:08.801, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 132.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:09.051, 54 %, 22 %, 18521 MiB, 81920 MiB, 49, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:09.302, 6 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:09.552, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:09.803, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:10.054, 28 %, 18 %, 18521 MiB, 81920 MiB, 54, 379.65 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:33:10.304, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 382.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:10.557, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 381.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:10.807, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 402.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:11.058, 79 %, 38 %, 18521 MiB, 81920 MiB, 50, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:11.308, 14 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:11.559, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:11.809, 5 %, 0 %, 18521 MiB, 81920 MiB, 50, 316.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:12.060, 61 %, 40 %, 18521 MiB, 81920 MiB, 54, 324.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:12.310, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 408.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:12.592, 100 %, 66 %, 18521 MiB, 81920 MiB, 57, 403.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:12.845, 96 %, 48 %, 18521 MiB, 81920 MiB, 51, 104.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:13.095, 17 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:13.345, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:13.596, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:13.846, 38 %, 25 %, 18521 MiB, 81920 MiB, 53, 399.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:14.097, 100 %, 64 %, 18521 MiB, 81920 MiB, 54, 385.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:14.392, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 407.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:14.644, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 118.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:14.895, 28 %, 6 %, 18521 MiB, 81920 MiB, 49, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:15.193, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:15.444, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:15.695, 21 %, 13 %, 18521 MiB, 81920 MiB, 53, 365.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:16.001, 100 %, 67 %, 18521 MiB, 81920 MiB, 55, 381.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:16.252, 100 %, 64 %, 18521 MiB, 81920 MiB, 56, 380.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:16.502, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 117.28 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:16.753, 51 %, 19 %, 18521 MiB, 81920 MiB, 50, 103.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:17.014, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:17.265, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:17.515, 4 %, 0 %, 18521 MiB, 81920 MiB, 52, 359.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:17.766, 65 %, 43 %, 18521 MiB, 81920 MiB, 54, 343.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:18.021, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 382.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:18.271, 100 %, 58 %, 18521 MiB, 81920 MiB, 57, 402.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:18.522, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 120.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:18.772, 26 %, 5 %, 18521 MiB, 81920 MiB, 49, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:19.029, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:19.279, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:19.530, 4 %, 0 %, 18521 MiB, 81920 MiB, 52, 389.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:19.780, 83 %, 56 %, 18521 MiB, 81920 MiB, 54, 382.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:20.037, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 336.30 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:20.288, 100 %, 55 %, 18521 MiB, 81920 MiB, 57, 400.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:20.538, 72 %, 32 %, 18521 MiB, 81920 MiB, 50, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:20.789, 7 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:21.043, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:21.294, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:21.545, 11 %, 5 %, 18521 MiB, 81920 MiB, 53, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:21.796, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 346.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:22.057, 100 %, 66 %, 18521 MiB, 81920 MiB, 56, 367.73 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:22.308, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 403.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:22.559, 79 %, 37 %, 18521 MiB, 81920 MiB, 50, 102.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:22.810, 12 %, 0 %, 18521 MiB, 81920 MiB, 49, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:23.066, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:23.317, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:23.567, 4 %, 0 %, 18521 MiB, 81920 MiB, 50, 313.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:23.818, 62 %, 41 %, 18521 MiB, 81920 MiB, 54, 336.30 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:24.079, 100 %, 66 %, 18521 MiB, 81920 MiB, 56, 367.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:24.330, 100 %, 59 %, 18521 MiB, 81920 MiB, 57, 402.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:24.581, 88 %, 43 %, 18521 MiB, 81920 MiB, 51, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:24.831, 14 %, 0 %, 18521 MiB, 81920 MiB, 49, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:25.094, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:25.345, 0 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:25.596, 8 %, 2 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:25.847, 35 %, 23 %, 18521 MiB, 81920 MiB, 51, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:26.097, 100 %, 65 %, 18521 MiB, 81920 MiB, 54, 332.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:26.352, 100 %, 67 %, 18521 MiB, 81920 MiB, 55, 410.76 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:33:26.602, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 400.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:26.853, 74 %, 34 %, 18521 MiB, 81920 MiB, 53, 403.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:27.103, 11 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:27.354, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:27.604, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:27.855, 6 %, 1 %, 18521 MiB, 81920 MiB, 53, 370.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:28.105, 79 %, 52 %, 18521 MiB, 81920 MiB, 55, 387.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:28.356, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 381.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:28.606, 100 %, 55 %, 18521 MiB, 81920 MiB, 57, 403.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:28.857, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 130.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:29.107, 37 %, 11 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:29.357, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:29.608, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:29.858, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:30.109, 16 %, 9 %, 18521 MiB, 81920 MiB, 54, 385.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:30.360, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 401.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:30.611, 100 %, 65 %, 18521 MiB, 81920 MiB, 56, 392.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:30.861, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:31.112, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 128.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:31.362, 73 %, 34 %, 18521 MiB, 81920 MiB, 49, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:31.613, 0 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:31.863, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:32.114, 4 %, 0 %, 18521 MiB, 81920 MiB, 51, 282.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:32.365, 9 %, 2 %, 18521 MiB, 81920 MiB, 55, 337.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:32.615, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 398.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:32.866, 100 %, 66 %, 18521 MiB, 81920 MiB, 57, 392.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:33.116, 100 %, 51 %, 18521 MiB, 81920 MiB, 54, 238.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:33.367, 100 %, 50 %, 18521 MiB, 81920 MiB, 50, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:33.617, 1 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:33.867, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:34.118, 26 %, 16 %, 18521 MiB, 81920 MiB, 54, 391.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:34.378, 100 %, 66 %, 18521 MiB, 81920 MiB, 56, 406.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:34.628, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:34.879, 23 %, 6 %, 18521 MiB, 81920 MiB, 49, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:35.129, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:35.379, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:35.630, 30 %, 19 %, 18521 MiB, 81920 MiB, 53, 360.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:35.881, 100 %, 65 %, 18521 MiB, 81920 MiB, 54, 372.09 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:36.131, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 392.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:36.381, 100 %, 64 %, 18521 MiB, 81920 MiB, 57, 399.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:36.632, 59 %, 24 %, 18521 MiB, 81920 MiB, 50, 104.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:36.882, 6 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:37.132, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:37.383, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:37.633, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:37.884, 44 %, 30 %, 18521 MiB, 81920 MiB, 54, 394.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:38.134, 100 %, 64 %, 18521 MiB, 81920 MiB, 54, 344.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:38.402, 100 %, 61 %, 18521 MiB, 81920 MiB, 57, 395.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:38.653, 100 %, 50 %, 18521 MiB, 81920 MiB, 55, 404.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:38.903, 45 %, 16 %, 18521 MiB, 81920 MiB, 49, 103.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:39.208, 5 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:39.458, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:39.709, 4 %, 0 %, 18521 MiB, 81920 MiB, 52, 362.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:39.959, 68 %, 45 %, 18521 MiB, 81920 MiB, 54, 377.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:40.218, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 380.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:40.468, 100 %, 58 %, 18521 MiB, 81920 MiB, 57, 402.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:40.719, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 110.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:40.969, 24 %, 4 %, 18521 MiB, 81920 MiB, 49, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:41.222, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:41.472, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:41.723, 4 %, 0 %, 18521 MiB, 81920 MiB, 52, 353.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:41.974, 64 %, 43 %, 18521 MiB, 81920 MiB, 54, 364.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:42.228, 100 %, 65 %, 18521 MiB, 81920 MiB, 56, 339.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:42.479, 100 %, 58 %, 18521 MiB, 81920 MiB, 57, 405.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:42.729, 100 %, 51 %, 18521 MiB, 81920 MiB, 52, 113.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:42.980, 50 %, 19 %, 18521 MiB, 81920 MiB, 49, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:43.235, 5 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:43.486, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:43.736, 5 %, 0 %, 18521 MiB, 81920 MiB, 53, 397.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:43.987, 90 %, 61 %, 18521 MiB, 81920 MiB, 54, 350.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:44.241, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 342.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:44.491, 100 %, 54 %, 18521 MiB, 81920 MiB, 57, 400.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:44.742, 74 %, 33 %, 18521 MiB, 81920 MiB, 50, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:44.992, 9 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:45.243, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:45.493, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:45.744, 60 %, 40 %, 18521 MiB, 81920 MiB, 54, 327.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:45.995, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 405.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:46.246, 100 %, 59 %, 18521 MiB, 81920 MiB, 57, 399.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:46.497, 91 %, 45 %, 18521 MiB, 81920 MiB, 54, 103.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:46.747, 15 %, 0 %, 18521 MiB, 81920 MiB, 49, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:46.998, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:47.248, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:47.499, 37 %, 25 %, 18521 MiB, 81920 MiB, 52, 396.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:47.751, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 398.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:48.002, 100 %, 62 %, 18521 MiB, 81920 MiB, 56, 396.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:48.252, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:48.503, 38 %, 11 %, 18521 MiB, 81920 MiB, 49, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:48.753, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:49.004, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:49.254, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:49.505, 72 %, 48 %, 18521 MiB, 81920 MiB, 54, 394.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:33:49.755, 100 %, 67 %, 18521 MiB, 81920 MiB, 55, 385.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:50.007, 100 %, 56 %, 18521 MiB, 81920 MiB, 57, 384.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:33:50.258, 100 %, 51 %, 18521 MiB, 81920 MiB, 57, 399.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
