timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:40:10.836, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 416.80 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:11.087, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 382.70 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:11.337, 100 %, 69 %, 67533 MiB, 81920 MiB, 61, 395.31 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:11.588, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:11.839, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:12.089, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:12.340, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 444.11 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:12.590, 100 %, 71 %, 67533 MiB, 81920 MiB, 61, 408.73 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:12.841, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 379.33 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:13.091, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:13.341, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 382.98 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:13.592, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:13.842, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 391.80 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:14.093, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 389.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:14.343, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:14.594, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:14.844, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:15.095, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 423.16 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:15.345, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 376.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:15.596, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 383.90 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:15.847, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 409.66 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:16.098, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:16.349, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:16.599, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:16.850, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 403.89 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:17.101, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:40:17.351, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:17.602, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 365.71 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:17.853, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:18.103, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 412.38 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:18.354, 100 %, 71 %, 67533 MiB, 81920 MiB, 61, 370.83 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:18.604, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:18.855, 100 %, 74 %, 67533 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:19.106, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 425.61 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:19.356, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:19.607, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 417.45 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:19.857, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:20.108, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:20.358, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:20.609, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 411.36 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:20.860, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 387.74 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:21.110, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 369.36 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:21.361, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 403.62 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:21.611, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 383.90 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:21.863, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 415.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:22.113, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:22.367, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:22.617, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:22.868, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:23.118, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 409.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:23.369, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:23.619, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 375.40 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:23.870, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 353.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:24.121, 100 %, 51 %, 67533 MiB, 81920 MiB, 61, 332.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:24.371, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 410.76 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:24.622, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 402.60 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:24.873, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 443.18 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:25.124, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 446.51 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:25.374, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 413.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:25.625, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 372.68 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:25.876, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:26.126, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:26.377, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 382.70 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:26.629, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 374.48 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:26.879, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:27.130, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:27.380, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:27.631, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:27.882, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:28.132, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:28.383, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 407.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:28.633, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 426.32 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:28.884, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:29.134, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 409.98 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:29.385, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 390.87 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:29.636, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 384.83 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:29.887, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 405.74 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:30.137, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:30.388, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 408.14 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:30.638, 100 %, 58 %, 67533 MiB, 81920 MiB, 62, 370.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:30.889, 100 %, 50 %, 67533 MiB, 81920 MiB, 62, 397.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:31.140, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 418.32 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:31.391, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 378.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:31.641, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 379.06 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:31.892, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 423.00 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:32.143, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:32.393, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 362.06 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:32.644, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 423.93 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:32.894, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:33.145, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 420.28 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:33.395, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 384.50 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:33.645, 100 %, 75 %, 67533 MiB, 81920 MiB, 62, 421.48 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:33.896, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:34.146, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 352.37 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:34.397, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 380.26 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:34.647, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:34.898, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:35.149, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:40:35.399, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:35.650, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:35.901, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 421.80 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:36.151, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 384.83 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:36.402, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:36.653, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:36.903, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:37.154, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:37.404, 100 %, 66 %, 67533 MiB, 81920 MiB, 61, 322.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:40:37.655, 100 %, 45 %, 67533 MiB, 81920 MiB, 62, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:37.906, 100 %, 53 %, 67533 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:38.157, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 359.34 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:38.407, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 380.85 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:38.658, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 372.95 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:38.908, 100 %, 69 %, 67533 MiB, 81920 MiB, 61, 374.21 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:39.159, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 413.64 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:39.409, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 415.11 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:39.660, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 385.10 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:39.910, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:40.161, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:40.411, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 380.85 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:40.662, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 381.18 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:40.912, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:41.163, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 428.93 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:41.413, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 418.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:41.668, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:41.919, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:42.175, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:42.425, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:42.676, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:42.926, 100 %, 63 %, 67533 MiB, 81920 MiB, 62, 402.42 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:43.177, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:43.428, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 388.42 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:43.678, 100 %, 65 %, 67533 MiB, 81920 MiB, 62, 340.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:43.929, 100 %, 57 %, 67533 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:40:44.179, 100 %, 75 %, 67533 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:44.430, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 397.51 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:44.681, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:44.931, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 422.41 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:45.182, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 382.98 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:45.432, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 391.80 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:45.683, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 424.09 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:45.934, 100 %, 73 %, 67533 MiB, 81920 MiB, 62, 412.71 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:46.185, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 388.42 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:46.435, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 405.74 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:46.686, 100 %, 69 %, 67533 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:46.936, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 427.58 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:47.187, 100 %, 70 %, 67533 MiB, 81920 MiB, 61, 369.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:47.437, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:47.688, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 346.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:47.938, 100 %, 66 %, 67533 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:48.188, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:48.439, 100 %, 64 %, 67533 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:48.689, 100 %, 62 %, 67533 MiB, 81920 MiB, 62, 390.54 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:48.940, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 409.66 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:49.190, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:49.441, 100 %, 61 %, 67533 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:49.691, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:49.942, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:50.192, 100 %, 60 %, 67533 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:50.444, 100 %, 49 %, 67533 MiB, 81920 MiB, 61, 298.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:40:50.694, 100 %, 49 %, 67533 MiB, 81920 MiB, 62, 424.69 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:40:50.945, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:51.196, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 403.62 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:51.447, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:51.697, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:51.948, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:52.198, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:52.449, 100 %, 71 %, 67533 MiB, 81920 MiB, 62, 390.87 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:52.699, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:52.950, 100 %, 70 %, 67533 MiB, 81920 MiB, 62, 378.13 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:53.200, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:53.451, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:53.701, 100 %, 68 %, 67533 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:53.952, 100 %, 72 %, 67533 MiB, 81920 MiB, 62, 362.06 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:54.202, 100 %, 67 %, 67533 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:54.453, 100 %, 66 %, 67537 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:54.704, 100 %, 64 %, 67537 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:40:54.954, 100 %, 60 %, 67537 MiB, 81920 MiB, 62, 383.57 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:40:55.205, 100 %, 65 %, 67537 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:40:55.455, 100 %, 65 %, 67537 MiB, 81920 MiB, 62, 386.30 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:40:55.706, 100 %, 64 %, 67537 MiB, 81920 MiB, 62, 388.15 W, 400.00 W, 1365 MHz, 1593 MHz, P0
